#n,x,y
32,6.730351e-01,-2.286013e+00
50,1.932351e+00,-2.478247e+00
34,3.665632e-01,7.561108e-01
47,1.562035e+00,1.013713e+01
48,3.766302e-01,5.308326e-01
37,1.866907e+00,-2.408663e+00
48,5.587108e-01,-1.253298e+00
25,2.512421e-01,-2.013927e-01
32,9.613772e-01,1.394791e+00
32,3.086817e+00,-6.570978e+00
51,8.799970e-01,5.280397e-01
48,1.191459e+00,1.085439e+00
37,5.002924e-01,-2.060470e+00
31,2.571945e+00,8.910935e+00
32,4.872130e-01,-3.062198e+00
54,3.749877e+00,-3.232048e+00
59,4.202459e+00,7.089519e+00
37,1.612139e+00,-1.745952e+00
55,1.729278e+00,-2.551609e+00
30,7.324202e-02,4.043697e-01
40,3.359080e+00,-5.568518e+00
42,1.283988e+00,-3.174967e+00
59,3.568724e-01,3.778436e-01
55,1.185530e+00,3.692920e+00
39,2.258140e+00,-3.127520e+00
46,3.076543e-01,2.170055e+00
56,1.107207e-01,3.626636e-01
35,3.145530e-01,7.213161e-01
27,5.812723e-01,-1.037593e+00
29,1.017092e-01,2.542803e-01
41,6.608208e-01,1.708086e+00
45,1.086354e+00,4.686415e+00
40,3.292018e+00,-2.930957e+00
37,4.307547e-01,-1.319197e+00
47,3.919633e+00,4.670912e+00
44,1.282697e-01,1.479798e+00
54,2.691828e+00,-5.674789e+00
38,1.903357e-01,-1.383845e+00
31,4.003400e+00,2.362494e+00
29,4.114846e-02,9.682306e-02
44,1.537269e+00,1.505612e+00
43,5.238966e+00,8.175972e+00
61,1.194108e+00,-4.522256e+00
50,5.891409e+00,-9.804730e+00
28,2.236393e+00,3.173415e+00
34,1.598916e-01,9.130770e-02
41,2.181019e-01,-4.093267e-01
42,2.098889e-01,6.744915e-01
54,5.641686e-01,3.092342e+00
58,1.658125e+00,-2.960067e+00
39,2.097331e-01,1.877909e-01
39,1.231115e-02,-1.249935e-02
28,1.172173e-01,-2.699394e-01
31,2.098749e+00,-1.616859e+00
49,8.024818e-01,2.278349e+00
33,6.477442e-01,8.999415e-01
44,1.792996e+00,-6.413079e+00
27,1.941713e+00,-1.417712e+00
35,4.253632e+00,-7.166932e+00
52,9.659297e-01,3.604019e+00
47,1.787356e+00,-7.179279e+00
36,3.886193e-01,1.527248e+00
51,3.276079e+00,-9.001069e+00
36,4.046565e-01,1.103953e+00
43,4.530777e-02,-5.303353e-01
48,1.102786e+00,3.394080e+00
41,4.329902e-01,1.053408e+00
43,2.759736e-01,2.724192e-01
42,5.977231e-01,1.103379e+00
28,2.116731e+00,-4.661226e+00
64,3.758270e-02,5.223971e-02
35,7.116573e-01,-3.676096e-01
39,1.165898e+01,-4.700414e+00
33,8.609502e-01,-1.908723e+00
38,5.345922e+00,4.532310e+00
44,6.938058e-01,2.077217e+00
35,1.232735e-01,1.223830e-01
36,5.739691e-01,-6.619409e-01
46,3.351978e-01,4.122646e-01
39,4.222134e+00,-2.385274e+00
36,3.021677e+00,2.180958e+00
33,5.042807e+00,3.736028e+00
27,3.323888e-01,-5.030157e-01
42,4.674168e+00,-4.520257e+00
43,1.079029e+00,3.165764e+00
42,2.314640e+00,-1.053954e+01
34,3.924758e-01,1.041593e+00
26,2.912769e-01,-6.751062e-01
32,1.255801e+00,-1.272147e+00
40,7.320118e-01,1.155455e+00
43,2.230426e+00,2.350064e+00
32,5.061281e-01,-9.786230e-01
39,7.665686e-02,1.270560e-01
38,3.457967e-01,9.114198e-01
35,4.133156e-02,-5.180941e-02
32,1.229050e+00,-2.663657e+00
35,3.629029e-01,8.857650e-01
30,2.703933e-01,7.023310e-01
52,8.986798e-01,2.278974e+00
44,3.194518e-02,7.003306e-02
35,9.141772e-01,-1.726460e+00
37,3.330012e-01,-5.864912e-01
27,1.007900e-01,2.301888e+00
32,8.518229e-03,-7.347401e-02
43,7.561171e-01,3.202089e+00
47,4.767999e-01,-4.451476e-01
47,2.303526e+00,4.617279e+00
30,1.150879e-01,1.830873e-01
35,3.343533e-01,1.294844e+00
29,7.718658e-01,3.171751e-01
29,3.030098e-01,4.686053e+00
53,7.698040e-02,-2.527030e-01
52,3.042699e-01,1.013026e+00
31,1.111680e+00,-2.487789e+00
23,8.326950e-03,5.234402e-03
32,1.402838e+00,4.291300e+00
51,8.658554e-01,-5.292167e-01
35,8.932595e-01,9.194276e-01
37,2.810584e-01,-5.336778e-01
41,6.900193e-02,1.000801e+00
35,3.827133e-01,-3.140796e-01
42,1.946458e+00,-2.591345e+00
41,1.340806e+00,-3.592826e+00
40,3.919228e-01,-1.347592e+00
29,1.228315e+00,-1.427202e+00
45,2.927106e-01,-4.675202e-01
38,1.566740e+00,1.234644e+00
32,6.541832e-01,1.199446e+00
50,1.854451e-01,-8.959933e-01
42,1.925902e+00,1.795816e+00
39,4.707517e+00,9.879597e+00
33,1.081157e+00,1.056751e+00
41,2.427597e-02,5.630882e-02
35,2.246559e+00,-3.825254e+00
36,3.553652e+00,-5.550994e+00
27,4.985775e-01,-1.166442e+00
30,1.841712e-01,1.162358e+00
38,2.457392e+00,2.113216e+00
29,8.762391e-01,2.926322e+00
47,7.356955e-01,-1.827043e+00
37,2.933444e-01,-5.745310e-01
23,4.946233e-01,-1.096201e+00
37,4.496048e-01,-1.467159e+00
44,8.106852e-01,4.925502e+00
41,2.054042e+00,-2.805581e+00
47,2.938717e-01,7.229945e-01
33,1.470332e+00,-1.013865e+00
32,4.346727e+00,-6.576289e+00
44,1.563154e-02,-2.095776e-01
42,4.704979e-02,2.350483e-02
32,3.653888e+00,3.252700e+00
43,1.240662e-01,8.827243e-01
36,1.425661e+00,3.104624e+00
45,7.743322e-01,6.913842e-01
47,1.842865e-01,-1.863571e-01
54,7.767130e-01,-2.666622e+00
41,6.962768e-01,3.954411e+00
37,1.686356e+00,5.717313e+00
45,2.941157e+00,-3.433909e+00
37,1.056103e-01,-3.497037e-01
41,4.155996e-03,7.163283e-03
46,2.171439e+00,-3.815848e+00
29,1.198871e+00,-5.217770e-01
26,1.742499e+00,2.857874e+00
43,5.250199e-01,1.664435e+00
49,9.562956e-01,-6.335758e-01
53,1.620659e+00,-1.743104e+00
42,6.608915e-01,2.262956e+00
47,6.770958e-01,-1.201910e+00
51,8.394453e-01,2.958555e+00
30,4.242855e-01,-3.320680e-01
36,5.132786e-01,-1.661900e+00
37,4.729180e-02,9.475921e-02
27,2.883371e-01,7.134311e-01
36,8.884515e-01,1.756465e+00
38,6.347786e-01,-7.020906e-01
33,2.093743e-01,-9.726818e-01
31,4.652851e-02,-1.568347e-01
54,2.624143e+00,-3.256199e+00
34,8.174485e-01,-1.301685e+00
59,1.516715e+00,-3.090460e+00
36,7.842764e-02,7.151515e-01
41,8.415929e-01,8.866754e-01
28,3.505117e-01,-3.892260e-01
37,1.182335e+01,3.676847e+00
57,9.777155e-01,-1.505034e+00
39,2.683989e+00,-4.448959e+00
40,3.770611e-01,-4.451052e-01
49,8.625805e+00,2.511637e+00
35,7.982905e-03,-2.287932e-02
37,1.033775e+00,-7.628142e+00
45,2.287629e-01,4.031261e-01
44,9.432314e-01,8.211496e-01
23,2.073751e+00,-7.090758e+00
38,7.891350e-03,9.850335e-02
39,1.506273e+00,-1.256561e+00
51,1.514721e+00,-4.294918e+00
41,1.776156e+00,2.172967e+00
39,2.458253e-01,5.648446e-01
45,1.156266e-01,-6.321255e-01
36,3.100221e+00,-2.616849e+00
27,1.393601e+00,-1.781692e+00
50,6.051424e+00,3.922909e+00
38,1.745286e+00,2.384666e+00
40,2.080876e+00,-2.364437e+00
40,3.156201e-02,1.283407e-02
36,1.817482e+00,6.507721e+00
40,1.883378e+00,-5.365620e+00
27,2.892788e-02,-1.062652e-01
41,1.048513e+00,2.192411e+00
39,2.221589e-01,-1.097037e+00
35,6.089507e+00,7.935159e+00
32,2.538308e+00,5.489945e+00
49,2.311503e+00,-7.057239e+00
37,1.025327e+00,-1.069422e+00
36,1.114989e+00,5.442236e+00
33,1.054832e+00,-2.047887e+00
42,5.861178e+00,-3.315324e+00
31,1.675037e-01,2.125451e-01
36,8.790121e-02,7.758827e-02
25,5.397482e-02,2.179625e-01
37,2.170090e-01,4.106695e-01
30,3.942104e+00,-6.184301e+00
38,1.824789e-01,-1.014555e-01
35,8.251598e-01,-5.584641e-01
44,2.161233e+00,2.506059e+00
31,8.850397e-01,2.877706e+00
38,5.293546e-01,-2.431782e+00
32,1.125379e-01,-9.573548e-02
43,1.790188e+00,2.135714e+00
44,1.254111e+00,-1.819282e+00
36,3.681295e-01,-9.659272e-01
32,3.048931e-01,5.042436e-01
39,9.352466e-01,1.057660e+00
40,3.036039e+00,-1.869543e+01
30,2.312130e+00,-2.442717e+00
45,2.382493e-01,-7.095650e-01
42,4.311230e-01,-7.933791e-01
35,1.777056e-01,2.337956e-01
46,2.924913e+00,-5.378137e+00
34,2.054328e+00,-1.326880e+00
31,8.875647e-01,-9.302184e-01
48,6.504965e+00,7.788534e+00
40,1.818542e+00,2.272957e+00
45,3.854469e+00,-3.703954e+00
36,1.394016e-01,-7.767136e-01
37,5.315830e-01,4.543182e-01
36,2.919316e-01,-4.506689e-01
38,3.754684e-02,-4.143315e-01
25,1.502613e-01,3.008070e-01
45,5.252715e+00,-4.658861e+00
53,3.933538e-01,-7.535803e-01
42,4.344406e+00,1.064326e+01
33,2.038455e+00,8.139758e-01
34,1.198912e-01,3.367116e-01
44,3.462684e-01,-1.293314e-01
49,3.575324e+00,-6.382315e+00
35,1.684712e+00,1.256145e+00
24,1.369074e-01,4.372702e-01
38,3.421994e+00,-2.375532e+00
34,8.690369e-01,2.533600e+00
37,6.661842e-01,-9.849582e-01
36,2.109771e-02,3.799693e-02
39,7.650563e-01,-5.796052e-01
51,2.249749e-01,3.478220e-01
40,1.217180e+00,1.280212e+00
46,1.877881e+00,-3.170351e+00
41,8.635066e-01,7.526823e-01
37,1.040034e+00,1.088560e+00
35,2.948388e+00,2.163698e+00
36,6.381908e-01,1.061766e+00
38,1.405694e+00,-1.104172e+00
29,4.320717e-01,2.948358e-01
29,4.553695e-01,-2.612048e+00
46,4.636603e-01,-3.367584e-01
39,5.520133e-01,-8.626097e-01
29,5.106475e+00,-4.989373e+00
32,1.196845e+00,2.500525e+00
36,3.243747e+00,-3.749814e+00
42,1.205369e-02,-1.749414e-01
32,2.753517e-01,-2.882632e+00
27,1.823611e+00,2.283782e+00
46,7.144636e-02,1.784372e-01
32,9.037520e-02,2.739135e-01
49,1.770880e+00,-1.043840e+00
44,1.272308e+00,-1.808744e+00
36,8.566468e-01,2.651927e+00
51,1.002735e+00,1.070371e+00
41,7.003676e-02,1.081986e+00
29,5.050379e-01,6.621725e-01
41,4.033335e+00,-4.367737e+00
49,2.145931e+00,-6.591440e+00
39,2.208839e-01,3.161570e-01
59,3.243480e+00,-2.025299e+00
43,2.044286e+00,1.094190e+01
48,5.439394e-01,8.468772e-01
27,7.403907e-03,-1.243055e-02
35,6.579778e-01,1.596834e+00
48,1.192842e+00,1.070489e+00
39,3.196351e+00,-4.015656e+00
36,3.443212e-01,3.721088e-01
28,3.433653e-02,-1.713204e-01
39,5.118054e+00,-6.435694e+00
54,3.213697e+00,-1.843258e+00
38,1.463754e-01,-5.399124e-01
46,1.631377e+00,2.213236e+00
45,4.212993e-02,-1.042145e-01
36,1.307651e+00,2.001742e+00
34,5.735049e-01,-2.911591e+00
37,4.214612e-01,-1.928515e+00
29,1.213658e+00,-1.722652e+00
30,2.403290e-01,-3.512742e-01
34,2.369012e+00,-1.536302e+00
35,2.371769e+00,3.164205e+00
24,4.394807e-01,1.094763e+00
38,3.062896e+00,6.115566e+00
34,4.150481e+00,-8.037638e+00
35,4.567244e-01,2.763092e+00
47,1.775268e-01,1.494844e-01
30,2.133220e-01,-6.679917e-01
46,5.488933e-01,-7.810033e-01
42,1.083532e+00,-1.210284e+00
41,4.062386e+00,-6.072724e+00
53,7.051215e-01,-3.419718e+00
28,3.792745e-01,1.718126e+00
34,4.553773e-01,-2.686156e+00
51,8.738904e+00,5.329620e+00
56,9.059516e-01,-1.707570e+00
47,1.546450e+00,2.149287e+00
44,2.021766e-01,2.302238e-01
31,7.366045e-01,1.305018e+00
30,2.151405e+00,-7.306598e+00
37,5.952935e-01,-1.258209e+00
55,1.827983e+00,6.124511e+00
44,1.256469e+00,2.816826e+00
49,2.196190e-01,5.286546e-01
37,1.245831e+00,-1.073414e+00
37,3.357726e+00,-3.538444e+00
37,3.318356e-01,-1.555835e-01
44,7.500048e-01,-1.129819e+00
41,4.007272e-03,-2.513210e-02
49,5.861761e-01,-6.160488e-01
42,1.229968e+00,-3.761564e+00
35,6.350527e-01,2.716229e+00
28,9.895532e-01,-1.937474e+00
31,8.054786e-02,3.253258e-01
45,1.784739e+00,1.901722e+00
35,3.072580e+00,-3.160007e+00
61,3.926498e-01,9.632778e-01
41,8.339554e-01,1.891546e-01
32,5.880142e-01,-9.685201e-01
37,4.200907e-01,7.170972e-01
39,1.896450e+00,1.332194e+00
32,4.930156e-01,1.568046e+00
45,1.225849e+00,-2.126888e+00
48,3.758169e+00,-4.358068e+00
41,1.939499e+00,2.013283e+00
39,3.541962e-01,-3.448779e-01
25,3.455460e-01,5.116575e-01
30,4.701759e-01,1.100174e+00
52,7.492748e+00,-4.901486e+00
30,2.067743e-01,-4.360605e-01
38,7.914606e-02,-7.990780e-01
40,4.525923e-01,1.000320e+00
42,3.714294e-01,4.322580e-01
35,4.854415e+00,-8.438551e+00
37,1.892555e+00,-5.743082e+00
33,3.004861e-01,4.106247e-01
36,6.956105e+00,-7.187510e+00
43,2.039534e+00,2.006826e+00
36,3.726334e-03,1.190158e-02
33,3.879457e+00,6.800711e+00
39,1.487785e-01,-3.429687e-01
36,2.617629e+00,9.350378e+00
37,3.698794e+00,-7.310233e+00
35,7.024908e-01,-2.341471e+00
43,5.885187e-01,1.208251e+00
45,4.194290e-01,4.899672e+00
38,4.623101e+00,2.216446e+00
43,6.108721e-01,2.238561e+00
44,1.249631e+00,-1.194746e+00
46,2.469132e-02,-1.886035e-02
32,1.202798e+00,2.139962e+00
34,1.248133e+00,1.866945e+00
42,3.854640e+00,-6.810803e+00
35,6.165925e-01,-8.952466e-01
47,4.880011e+00,-8.712744e+00
55,3.620505e-01,-1.171279e+00
28,5.900309e-01,2.876005e+00
49,3.067834e-01,3.387074e-01
50,7.123005e-01,1.105071e+00
43,1.823218e+00,-4.035994e+00
37,7.379521e-01,8.352946e-01
43,9.623329e-01,1.645589e+00
36,1.999339e+00,-1.375187e+00
41,6.530656e-01,-2.138182e+00
36,1.819192e-01,1.571806e+00
23,1.536549e-01,-1.357867e+00
41,9.137738e-01,-2.546714e+00
36,2.727419e+00,1.993925e+00
41,5.499996e-01,-1.673611e+00
34,7.774922e-01,7.648576e-01
27,1.926591e+00,7.659687e-01
33,7.052932e-01,-5.698469e-01
41,3.818361e+00,5.576969e+00
29,1.501130e+00,3.351016e+00
37,1.356505e+00,-2.728271e+00
58,8.525818e-01,5.453305e-01
33,6.770984e-01,-1.744688e-01
37,5.566235e-01,9.003831e-01
45,9.971955e-01,2.411684e+00
46,1.275410e+00,2.298911e+00
29,4.905591e-01,-9.831258e-01
26,5.441293e-01,-1.311254e+00
38,7.636862e-01,1.833568e+00
36,5.174570e-01,1.864317e+00
31,1.413183e-01,6.301077e-01
35,7.921982e-01,-7.321266e+00
45,4.899917e-01,-1.819337e+00
49,4.324613e+00,-2.034723e+00
53,7.813239e-02,-1.260966e-01
35,3.956726e+00,8.357548e+00
39,2.286913e+00,6.559087e+00
39,1.255451e+00,1.634681e+00
30,2.542531e+00,2.842493e+00
40,8.592972e-01,8.509096e-01
35,9.602819e-01,-4.054074e-01
34,2.556745e-01,4.519118e-01
42,6.973707e+00,-7.510972e+00
35,1.644760e-01,-6.081144e-01
35,5.103409e-01,-1.235699e+00
34,6.687019e-01,-4.682734e+00
44,5.644375e-01,-3.151933e+00
34,2.092289e+00,2.963853e+00
27,1.721477e+00,2.775468e+00
51,1.718943e+00,2.241578e+00
48,2.598616e+00,-3.032303e+00
41,1.436792e+00,-1.998971e+00
60,9.039210e-01,-2.791874e+00
42,2.777639e-01,-5.438903e-01
50,1.062099e-01,6.092303e-01
35,5.513438e-01,1.555870e+00
34,5.463652e-01,-1.130284e+00
59,1.028524e+00,-2.424168e+00
43,1.221432e+00,-5.262489e+00
30,8.662113e-01,1.651279e+00
33,7.357072e-01,1.025419e+00
45,2.768490e+00,1.698826e+00
45,8.680524e-02,1.609899e+00
34,3.007888e-01,-4.020301e+00
45,1.195202e+00,1.971131e+00
41,8.570795e-01,2.356216e+00
29,2.346225e+00,-3.995776e+00
35,8.812182e-01,-1.187750e+00
44,1.999645e+00,-4.358946e+00
34,3.083486e+00,-1.489097e+00
33,8.850353e+00,-4.796914e+00
46,5.083449e+00,6.283566e+00
50,2.547362e-01,2.131454e-01
41,2.021967e+00,-3.817992e+00
36,3.964892e-01,-3.283730e-01
35,2.393558e+00,-3.924210e+00
43,5.212705e+00,-8.854361e+00
41,1.663768e+00,1.156646e+00
42,6.979935e-01,1.313626e+00
35,3.686618e+00,-1.060014e+01
47,2.541351e-01,5.483746e-01
50,4.377036e+00,1.309844e+00
44,1.512292e+00,-1.310767e+00
33,4.051428e-01,-3.263387e+00
39,1.303910e+00,-4.599885e+00
32,1.363915e+00,-2.971407e+00
33,2.394625e+00,-3.536093e+00
46,4.782059e-02,-5.291731e-02
50,4.598803e-01,-9.055236e-01
44,1.821666e+00,-7.266820e+00
38,1.179606e+00,-1.306769e+00
42,1.860408e+00,-3.033481e+00
35,1.784375e-01,4.837373e-01
28,3.809762e+00,5.109482e+00
40,7.135027e-01,1.463261e+00
48,1.781330e+00,-1.451136e+00
29,3.687303e+00,-4.739144e+00
26,3.794852e+00,-4.009354e+00
37,4.047990e-01,7.462700e-01
42,3.017515e-01,3.340012e-01
39,5.968036e-02,1.302860e-01
30,3.601425e+00,1.266815e+00
25,2.965181e+00,4.521180e+00
34,4.286728e-01,5.103310e-01
44,1.093754e+00,-2.086734e+00
36,2.354168e-01,-2.685875e-01
44,4.195594e+00,5.949321e+00
31,1.242911e+00,-1.588719e+00
39,2.807379e+00,4.266025e+00
56,2.903563e+00,5.369510e+00
48,5.726250e-02,-1.179954e-01
48,2.794575e+00,4.535531e+00
38,8.576274e-02,1.089279e+00
32,1.968476e+00,-2.337123e+00
33,3.041598e-01,1.831496e-01
41,1.299073e-01,8.426668e-01
33,4.258150e+00,-2.644973e+00
42,1.525524e+00,-3.869059e+00
47,6.953831e-01,8.809033e-01
49,1.907021e+00,-1.963677e+00
33,2.621697e-01,1.897201e+00
32,2.351731e+00,4.112504e+00
29,1.812870e+00,-1.634209e+00
41,3.602106e-02,-3.606304e-01
43,1.889613e+00,3.330351e+00
48,3.979130e+00,3.239801e+00
29,2.911454e-01,8.165227e-01
29,2.527602e-01,-5.811522e-01
29,2.551757e+00,-4.881993e+00
51,5.283106e-01,1.135509e-01
34,3.490743e-01,6.831642e-01
43,5.775111e+00,-3.254392e+00
44,3.973190e-01,-4.262121e-01
43,5.077154e-01,2.043967e+00
27,2.942707e-01,-6.390449e-01
32,3.471384e-01,1.645881e+00
36,5.863733e-01,-9.298656e-01
46,8.256387e-02,-4.346096e-01
38,2.280348e+00,1.868841e+00
37,1.131886e-02,-1.086138e-02
55,6.221804e-01,6.208178e-01
44,4.012262e-02,1.058673e-01
36,2.584300e-01,-4.518559e-01
28,2.395843e+00,2.761327e+00
38,2.409624e+00,2.042362e+00
28,8.404779e-01,-5.099848e-01
38,3.412894e-01,1.166606e+00
37,9.101661e-01,2.470545e+00
50,4.602285e+00,4.755450e+00
49,4.085089e+00,3.284452e+00
43,7.470371e-01,-2.998515e+00
54,8.502711e-01,1.596636e+00
32,1.191476e+00,1.848188e+00
37,1.585296e+00,1.786811e+00
51,9.224374e-02,1.186382e-01
33,4.018733e-01,-2.827710e+00
43,1.899389e+00,-3.408991e+00
47,2.298913e+00,5.540917e+00
47,7.558635e-01,1.003765e+00
30,7.796706e-01,2.200935e+00
40,2.037864e-01,-4.918234e-01
40,4.507674e+00,-4.777924e+00
37,8.862998e-01,2.779314e+00
33,1.962269e-01,-3.189162e-01
30,9.035139e+00,-6.772691e+00
31,5.708768e-01,-1.107430e+00
37,3.419306e-01,7.075828e-01
51,7.626156e-01,1.327612e+00
49,3.616606e-01,-3.747095e-01
39,2.891433e-02,2.680077e-01
28,1.741926e-01,7.284330e-01
48,3.400956e+00,-3.960377e+00
32,1.970701e+00,2.139872e+00
36,1.390273e+00,-9.891404e-01
33,1.286028e+00,-2.418159e+00
39,1.583397e+00,3.015242e+00
34,4.902189e+00,-3.719950e+00
47,5.688883e-01,3.766713e+00
42,2.618578e-01,4.683846e-01
46,1.045544e+00,-4.705184e+00
40,2.153283e+00,-5.616862e+00
31,2.186729e-02,-3.364938e-02
31,1.195222e+00,1.098307e+00
34,2.483143e+00,3.519907e+00
51,3.272739e-01,7.580505e-01
39,5.134096e-01,8.053267e-01
45,1.503724e+00,3.042105e+00
36,1.717777e-01,-5.540891e-01
49,1.021255e+00,-8.476014e-01
59,6.534592e-01,-1.654480e+00
43,1.182958e+00,2.678884e+00
37,1.665354e+00,1.986484e+00
47,2.018948e-01,-5.251469e-01
38,8.960111e-03,-3.339593e-01
47,2.520186e+00,3.665205e+00
22,4.854186e-01,2.660436e+00
32,1.565875e-02,8.294342e-02
39,3.140446e+00,-4.554470e+00
34,1.163255e+00,-3.393051e-01
27,2.220782e-01,-6.436102e-01
37,2.306397e-01,1.785395e-01
44,8.589261e-01,-5.558795e-01
48,1.134991e+00,2.641019e+00
46,6.895196e-01,-1.727835e+00
43,1.564245e+00,5.931864e+00
40,2.850485e+00,4.382311e+00
33,1.871992e+00,2.354790e+00
51,1.836452e+00,2.521320e+00
28,1.776784e+00,-6.993391e+00
31,8.818239e-01,2.269559e+00
45,6.506738e-01,-9.153342e-01
42,1.415336e+00,2.201696e+00
31,5.882441e-01,-1.144138e+00
41,1.895695e-01,8.448885e-01
41,1.153797e-01,8.664339e-01
19,3.091231e+00,-1.088941e+01
40,2.615384e-03,1.890806e-03
44,6.205285e-01,6.432824e-01
42,6.150288e-01,-1.686682e+00
44,5.566739e-01,-4.257437e+00
32,2.378532e+00,1.149585e+01
32,1.479936e-01,-4.207123e-01
42,6.772280e-01,1.097177e+00
32,2.330553e-01,2.760249e-01
26,2.554880e-01,1.723624e+00
29,1.091825e+00,2.631561e+00
56,7.701285e-02,3.564783e-01
32,5.004122e-01,7.854962e-01
29,2.916534e+00,1.951511e+00
39,2.534405e+00,2.546717e+00
49,5.875148e-01,-1.743213e+00
27,6.525545e-01,1.476311e+00
39,3.082060e-01,8.470772e-01
53,2.259908e+00,-3.132057e+00
32,4.846211e-02,1.177155e-01
48,3.595115e-01,-4.075253e-01
46,5.862601e-01,-1.583642e-01
31,1.428168e+00,-8.012596e-01
37,4.296160e+00,-7.864557e+00
40,3.350354e+00,-2.247798e+00
38,4.012558e-01,9.065194e-01
34,3.338770e-02,5.782119e-02
35,6.893299e-02,-2.635739e-01
43,1.324205e-01,-3.567523e-01
37,2.929916e+00,-3.674218e+00
45,4.402895e-01,7.000778e-01
28,5.580519e-01,-1.533383e+00
39,1.201643e+00,2.408864e+00
42,8.941361e-01,1.037157e+00
35,2.492716e+00,-3.997426e+00
43,1.955940e-01,-2.452823e+00
31,1.736019e-01,1.225575e-01
37,2.149173e-01,-1.834712e+00
40,1.688653e+00,1.495252e+00
35,1.176149e-01,2.692681e-01
35,3.463519e-01,-6.573492e-01
42,4.165230e-01,-3.738696e-01
36,8.217804e-02,5.898120e-01
43,4.070293e+00,4.884978e+00
44,1.751882e-02,-2.793787e-02
52,6.635956e-02,2.655324e-01
41,6.008332e-01,-6.750556e-01
46,7.875705e-01,-8.028440e-01
30,2.999427e-01,2.037400e-01
52,4.420209e-01,-9.740440e-01
39,3.051091e-01,-8.102176e-01
46,5.287330e-01,-5.770486e-01
50,6.874877e-01,1.513062e+00
24,1.785693e-01,-2.406530e-01
46,6.605937e-01,-2.588990e+00
45,4.712312e+00,2.195408e+00
31,2.135985e+00,-3.052791e+00
37,7.306206e-01,-3.089409e+00
36,7.493132e-01,-3.378960e+00
24,9.408282e-01,1.580635e+00
27,2.224942e+00,1.434902e+00
39,1.052276e+00,-8.886031e-01
24,1.542323e+00,2.829200e+00
27,1.319450e+00,2.818621e+00
44,6.096728e-01,-1.590755e+00
31,1.202721e+00,6.375556e-01
32,2.236320e+00,-2.287250e+00
35,5.539805e+00,-3.522874e+00
52,7.748769e-01,6.745365e-01
25,1.126110e+00,-1.408629e+00
46,1.687626e+00,1.669143e+00
29,2.095015e+00,-3.128616e+00
44,1.648223e-01,-3.613818e-01
34,3.087006e+00,4.480992e+00
37,3.048830e-01,5.031698e-01
51,1.732235e+00,3.468092e+00
47,3.703937e-02,1.174292e-01
58,2.206560e+00,4.040415e+00
28,1.885182e-01,-4.535299e-01
30,1.298405e+00,-1.047507e+00
35,8.255927e-01,-2.383785e+00
28,1.328736e-01,6.623672e-01
24,1.739719e+00,2.681973e+00
21,1.075434e-01,1.068333e+00
39,4.017810e-01,7.323279e-01
29,1.286123e+00,-7.673948e-01
46,1.895797e-01,6.677899e-01
45,7.323677e-01,-1.832334e+00
47,3.209709e+00,-2.359998e+00
35,3.516033e-01,-1.281412e+00
51,1.209267e+01,-9.959548e+00
45,2.314648e+00,2.733844e+00
32,3.450428e+00,-4.435206e+00
31,2.145403e-01,1.221349e+00
27,9.532750e-01,4.062947e+00
32,1.539723e-01,1.145847e-01
47,1.113924e+00,1.587620e+00
33,6.825103e-02,4.162182e-01
40,3.235649e+00,-1.747654e+01
32,1.864052e+00,-1.113493e+01
38,9.598189e-01,1.195487e+00
30,5.082323e-01,-2.454329e-01
44,7.170911e-01,-1.326219e+00
43,6.019489e-01,1.373108e+00
61,5.341625e+00,-5.098426e+00
40,1.908319e+00,-9.152538e+00
43,3.651040e+00,5.349295e+00
26,1.216810e-01,7.992022e-01
43,8.010490e+00,-1.051269e+01
36,9.484731e-01,2.641856e+00
49,1.403322e+00,6.812251e-01
41,1.119295e+00,3.177466e-01
48,7.084545e-03,4.309367e-02
35,3.499064e-01,4.485327e-01
45,2.022304e+00,-4.142606e+00
57,7.786925e-01,1.746868e+00
33,7.642609e-01,-8.054092e-01
40,1.480367e+00,-1.614629e+00
43,4.100894e+00,-4.594461e+00
54,1.019191e+00,1.786843e+00
35,3.094072e+00,3.794211e+00
32,3.731891e-02,7.472767e-02
49,5.960849e+00,4.385084e+00
37,1.747472e+00,-1.202862e+00
55,1.404794e+00,4.555679e+00
37,2.390907e+00,-2.163405e+00
59,6.881500e-01,1.355912e+00
38,6.431021e-01,-6.267791e-01
33,1.183834e-01,-6.354919e-01
38,1.166010e+00,7.173785e+00
31,1.272326e-01,-6.570714e-01
27,3.439183e+00,-1.133825e+01
47,3.488180e-02,1.180830e-01
34,1.005017e-01,-2.086057e-01
32,4.615887e-01,-3.391275e+00
45,1.963282e+00,3.964830e+00
47,3.868858e-01,-1.694746e+00
34,3.638896e+00,-3.010859e+00
32,2.620390e+00,-8.490827e+00
36,3.716350e-01,-3.760306e-01
47,2.576536e-01,5.548446e-01
46,6.341715e-01,-8.673026e-01
47,1.350575e-01,-2.018831e-01
32,2.543401e+00,-2.828406e+00
41,2.445300e-01,-3.193178e-01
41,6.604822e-01,3.339780e+00
40,1.915787e-02,-1.416452e-01
49,5.405639e-01,-2.795179e+00
31,4.202511e-02,6.749782e-01
36,2.750664e+00,7.601222e+00
33,5.757746e+00,1.074890e+01
33,1.255111e+00,2.178534e+00
39,5.169045e+00,4.150937e+00
40,3.383913e+00,3.099740e+00
51,1.099576e-01,-1.057667e+00
